role	revision	category	path	mode	git_object	sha256_raw_blob	size_bytes
mit-engine-donor	6be745998f568e379ea197fcf827baec73ff9940	cmake-input	tests/CMakeLists.txt	100644	d4ea3b96225c59e8f97e353ced16ac5eed3bb675	76f80fa006bad018e8a51b89330e0babfe7729d0af54b787ab1252238e7effe3	13970
mit-engine-donor	6be745998f568e379ea197fcf827baec73ff9940	cmake-input	tools/CMakeLists.txt	100644	780df32661323cbb713769fd776e5c78c97bc837	8ec8c33efb197566cb2668ed2f9329ab751d1fbeebf28dfffdc95ca02d98f6c6	979
mit-engine-donor	6be745998f568e379ea197fcf827baec73ff9940	cmake-input	tools/batched-bench/CMakeLists.txt	100644	f6ed257f556c9534412ac86e5b8d31498675346c	6ab4f1741f2d2c95506e0ce2d67521baab07a28077383f752ff4a1db6666c95a	745
mit-engine-donor	6be745998f568e379ea197fcf827baec73ff9940	cmake-input	tools/cli/CMakeLists.txt	100644	8449cdbaffcd43e13ac875a049ad0083fdca5e05	6094ef7727f29dc18d88765611a6771deb083f9e3acf3b5d18eca8706349c5a7	772
mit-engine-donor	6be745998f568e379ea197fcf827baec73ff9940	cmake-input	tools/completion/CMakeLists.txt	100644	a310251eff6e18c5ab09787066d7c76afa673e8f	e0d4a61bfa231df06803349aaffc4bfaa86d85ac1a6788a5c021c4b7a6099fbc	724
mit-engine-donor	6be745998f568e379ea197fcf827baec73ff9940	cmake-input	tools/cvector-generator/CMakeLists.txt	100644	c0f2c2407051f8032c539bd53d6269b4136efddd	40b16b58e0ab662efc5089a4e5a6e72ef79f9adbb8e3dda892561788385b88c0	304
mit-engine-donor	6be745998f568e379ea197fcf827baec73ff9940	cmake-input	tools/export-lora/CMakeLists.txt	100644	b122a87523030ca43bbc55d1863d4a4296872d94	e86289a064c28bfe45ac0bcabe492157a49a73b224d123fd0a2b7d8ef8abab57	284
mit-engine-donor	6be745998f568e379ea197fcf827baec73ff9940	cmake-input	tools/fit-params/CMakeLists.txt	100644	8acdaef3712a35e0ce6f4fe74903626aab42b3a7	c4824a2ee48dfa20009c8ce0f998906427f8d98ba0700b246ea95be8482bce62	724
mit-engine-donor	6be745998f568e379ea197fcf827baec73ff9940	cmake-input	tools/gguf-split/CMakeLists.txt	100644	b40e07ab5aa236d3bb547ae701090b6dc7c4d0f5	82a4bacd338ebb2bf2b1f566e9fa81c6e36c64ad49b91d771e8151aec7830721	282
mit-engine-donor	6be745998f568e379ea197fcf827baec73ff9940	cmake-input	tools/imatrix/CMakeLists.txt	100644	361c4577d85bec2737376344658867a449142084	6c0fe64d9aa4a3712f97f24ac2cc58fe64a0aeb5caecc33c4c57473cfdfba0f8	422
mit-engine-donor	6be745998f568e379ea197fcf827baec73ff9940	cmake-input	tools/llama-bench/CMakeLists.txt	100644	b1c35ee88a5f0e8dd28c296402222bfd4cf72fcc	0d3c923bfc475ecf498160ff453db21e5ccbf0d512c75e52dcef828999a92e64	699
mit-engine-donor	6be745998f568e379ea197fcf827baec73ff9940	cmake-input	tools/mtmd/CMakeLists.txt	100644	ea684d9f156dc129057d39b5cbb49d0073919ba3	faf3694c72d7c87855a7ab4d5c42b62b97a2b1188ed332e0f5157c04f0d32dc8	4745
mit-engine-donor	6be745998f568e379ea197fcf827baec73ff9940	python-dependency-input	tools/mtmd/requirements.txt	100644	f26d8e912a37d0b0d29a971f744817becb6a784b	f1eda24cfe7b6fe8a66cf5ae9cd6324db70ed531245e4edc2235e6e4c92f8ae0	667
mit-engine-donor	6be745998f568e379ea197fcf827baec73ff9940	cmake-input	tools/parser/CMakeLists.txt	100644	a8df0e7e6e36541347e35fed3feca33c9000bfe3	a783ea61cf4767c2c2f92d78628a80e5f5fce86fe2326065fd946f9f2888a9a0	815
mit-engine-donor	6be745998f568e379ea197fcf827baec73ff9940	cmake-input	tools/perplexity/CMakeLists.txt	100644	0eee9acd406e209320c948b6dcd1a0dd395987aa	5667e9fd89bf8fd6619f606c36cbe10a62a33a30848ba917c8ee40c154e62696	724
mit-engine-donor	6be745998f568e379ea197fcf827baec73ff9940	cmake-input	tools/quantize/CMakeLists.txt	100644	eead4c859513a6dbb201a71a403d4233f57bbfef	6c83d543401a38879ebd935cac9c2b7226aa134cafd4016f7681dc70f9dbc64e	710
mit-engine-donor	6be745998f568e379ea197fcf827baec73ff9940	cmake-input	tools/results/CMakeLists.txt	100644	643eb0292775f24966885a3a35945f5de65e7fcf	e1099836927d01c95d7e55a42a876f766453e743b395eabe85c08b3627d04e1e	276
mit-engine-donor	6be745998f568e379ea197fcf827baec73ff9940	cmake-input	tools/rpc/CMakeLists.txt	100644	0eee9a922e77160a3a2665f9516c7ba7f8eef66a	11a97a497ba747ecb77b04005c07585c46a0e860240fea03029fad8a403027b3	241
mit-engine-donor	6be745998f568e379ea197fcf827baec73ff9940	cmake-input	tools/server/CMakeLists.txt	100644	32a9b35fd9a68b678967acb0f54b431f36b0fb5b	779dffb080fbf848834db01eab5419bb92e0dff53654e8682908968b5069138e	1829
mit-engine-donor	6be745998f568e379ea197fcf827baec73ff9940	python-dependency-input	tools/server/bench/requirements.txt	100644	66ed226eda6f0cad0da494cb8bb468471318b5f4	105cc90e6706a1296b93e961f24783cc455dfbbe6c6c9acf19d1a9a524e9eee1	20
mit-engine-donor	6be745998f568e379ea197fcf827baec73ff9940	python-dependency-input	tools/server/bench/speed-bench/requirements.txt	100644	a524c2f51932f069b7bd4b8b258a7d1574965faa	af61baf90f1ee3421845076ff594159b3656062132ed1522470154bccaf7e635	23
mit-engine-donor	6be745998f568e379ea197fcf827baec73ff9940	python-dependency-input	tools/server/tests/requirements.txt	100644	ca7a0281fa14d037e6fec14a84b2898c7e657216	95377e0570e06d399c8f9a15a85e3ea17aaffaab7afe0d0e4220d86a155b1660	111
mit-engine-donor	6be745998f568e379ea197fcf827baec73ff9940	cmake-input	tools/tokenize/CMakeLists.txt	100644	1e1836575854da3c0b5d34dd4ac7e7d6c31c2e86	075b45f7115774dd35e22d1235301081ec2b298b3ed27bf414ee015ce457e9ee	277
mit-engine-donor	6be745998f568e379ea197fcf827baec73ff9940	cmake-input	tools/tts/CMakeLists.txt	100644	26a8bb8f2d1fb2be153f35d84926725343ce0746	66f37d1f9ba73a20bdf9a557b43b45ff34f99fd2fef9cdd2f17de6be0591d79d	268
mit-engine-donor	6be745998f568e379ea197fcf827baec73ff9940	cmake-input	tools/ui/CMakeLists.txt	100644	74bca417e3728fe0fde167e3b881f9d9ffda071f	b739791903f903780e12fe6c26c239db9e18c4face174a66cdcb7c12139c0f28	4310
mit-engine-donor	6be745998f568e379ea197fcf827baec73ff9940	dependency-input	tools/ui/package-lock.json	100644	7216de682340876a48c0bc06647159cb1f25ba21	26e35c8825984339c9547761d5f872e41279e7ab84d40ae31dbdb3b550ed471e	568155
mit-engine-donor	6be745998f568e379ea197fcf827baec73ff9940	dependency-input	tools/ui/package.json	100644	8b3516a02cf262e7d9a48b031c1ebb8d761a4344	eb4b3086fe264caac98a260f1cf55e3c407286dcb1208049dfb1181e0a9e92e6	3772
mit-engine-donor	6be745998f568e379ea197fcf827baec73ff9940	cmake-input	vendor/cpp-httplib/CMakeLists.txt	100644	408e06151ca7793e892d434d92e8661271f1f552	5d2f75f8c26a7d6d9aa841a54abf98b296702e21ec393a72b1e3aa28bef7bdd0	6763
mit-engine-donor	6be745998f568e379ea197fcf827baec73ff9940	license-or-notice	vendor/cpp-httplib/LICENSE	100644	3e5ed359a2bb16f52c383745c25f14bb7a81c9e4	4b45cbe16d7b71b89ae6127e26e0d90a029198ca5e958ad8e3d0b8bbed364d8b	1075
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/ai-issues.yml	100644	c762901b5ac43c284b9ff1002cace4e6e03984b4	e03ecf4919d96bd8a94864638df6ff6cd235ec4994d5c89abd825ccadbe143d2	2904
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/build-3rd-party.yml	100644	82e53dbafb39bb478b8545dd8d36bd3e633b2ada	8450a2f501cae80d3d4fb893e9ab6a9818167a38d7cae4218088e2173e6cf51f	1213
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/build-and-test-snapdragon.yml	100644	3e857d48e39feb099bbeac2aa35d13cbd4ed813b	e6f7dbfad6a0265ab74becef00e71baf5d2c1b193ceaa38c81918f06b8be3530	4856
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/build-android.yml	100644	a05248e1298cfdfb4a0adf56b72a6ab744d216f1	1cb0dcdc278009fe098f9c72df235619f6f4308ff250e85931cfd081f1c728cd	4221
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/build-apple.yml	100644	2b3d14d1f3cf52516a04ac8e2cc7fca5dad4a468	6e23972b53421b3d3c207e1ac0c9cd092e96dab70d96a81c0b333199638c0d80	8154
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/build-cache.yml	100644	327f71978bf121681736985035337c8c95995de2	e3e6c8a564cc38fd8c0e5f01b464c8c36030b2dcbacfbd182c5368cdfa582c55	4308
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/build-cann.yml	100644	6d76ed49992efb058fd399fb6418e51f74d06e90	bfb0628bfa199791769d4b4a5ba78d96c9d2f2ab0f1bd0d5f7496fae8ae79316	3309
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/build-cmake-pkg.yml	100644	5becff09c1bc782cd0f2da42a319bc76ca709ec8	bfdc53941cdbb6aa35f7f9d0105cf887247e834ca4e9708ddf6f00e2c7130d41	1774
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/build-cpu.yml	100644	8f62e1a177cd05e729b370038b8e8227940ed4ec	73c23262c17b17a7f5872e994fa47b28326282f1fec4e8ba6b70ac9edfb13959	8283
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/build-cross.yml	100644	eef78b674175654d379f5d95a1f4ee2575d25d8c	a6935807399a2b3f6013deaf20e6df3ddeae71ecc8a4f628dbbac8b780746948	13660
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/build-cuda-ubuntu.yml	100644	6271b22cbd262897c32153e50356fceb253197d9	974f8caf4fe313ea2113c2d0d2b255607d133ff203bb05c26187b18be299d410	3642
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/build-cuda-windows.yml	100644	e9e941421b68d687bbef69ee54bc09bb31fcfa20	0cbcbdf5f5b15de0c8b8cbd0f8bda4a554deeb8bb839150136df2e21734eb7a1	5498
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/build-ibm.yml	100644	d2e4f3cdaeb7984f59faa014531034bf1843d7e6	4a1df1274ae91770d614d8cb42471fe657cbf5ec14745a3b4464d764be1ae122	4242
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/build-msys.yml	100644	15c55cf12ccc53dc75121ce7c66e43bd82facde3	58e88c25b9a8f28787984489dfbbaeb0a8b198c04a9bba6762674437f157e47c	1976
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/build-opencl.yml	100644	251b1f8d593fbde897a27a824f7ea36071cd5814	d6141baf8db876d9fb003662ed50e98058385fb65bab447e6e4713568f2c718b	2467
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/build-openvino.yml	100644	938cde3f20ff2474f96af38fdd771e2bccc8c8d9	51d2641a8955406f73ab69198d9e63a67c04a78d0c74ab15ffbce6139c8d56cf	5379
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/build-riscv.yml	100644	70615378b5eabe5a63b6fa8df9aaf3543bbc2f18	c212ddbcb88d0c250da93c31d8e4609045ed8478771b10e99e68770ebeedd746	6047
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/build-rpc.yml	100644	d04dc375b5cccabf72608c2b3f0bc026ed171b5a	42f0cdc2ab3e0606e431693c865825d72650ac1fb3be6644c4548ee2ca35b8a3	1392
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/build-sanitize.yml	100644	e242abcfd3ccda0e15ce2d2efd51a4d11c132882	3537e7afeb0e835033ef732262e9480e2c17332872682713b7b0244198bdf43e	2312
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/build-self-hosted.yml	100644	1a71ed8277295494f2fdd308dcabba366d0bca08	f4cc6cb2efcc6415fb90f106356ec96007e22aaed183d1b64a8dcd687b1a6709	10908
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/build-sycl.yml	100644	deb0e5479a5712909a21c0b7451c9bb601267c56	69d250598a3cc53207c471c0dd4ea2d90ce2700180a1f6c3e4e8867501c7f755	4588
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/build-virtgpu.yml	100644	5b740590d6b8734d20312c1e923c3eecf71e25c2	6b88d463777f642f93c2d6b898e1bf74d785f28ea07418a181d5a034e63336ee	1134
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/build-vulkan.yml	100644	a103c50faf702630c55cc8e589d5c35a38995f7c	467c03d13d1fea4e07f7f3c4934b74d5158b2bd3a4e842d367b03fa0a70032fe	3663
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/build-webgpu.yml	100644	0f5ade7af65185046effa87ef6ba4a03a01d3f2e	746c2e39959597dcdf220bf68420d3c18f7ced8c7960fb967e92b94448396a90	6072
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/check-vendor.yml	100644	015629f380ca3001ba1fb50ce2cdd8f84f44a9a7	db21d27deb62ed7bb7ea1b0ad6c9ff258faf9e32de669e3a244db2fcd9ca19d1	1232
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/close-issue.yml	100644	4698cee5594b1337f059926e9ff487c578360dc0	f7b62804e1a4e99867d0fae96ae37282e2afca5919123b6e5d79586811fdce0d	954
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/code-style.yml	100644	50b598b84dddd61ff17f33377e475cdb4bab8623	7a08cb16f538c77a76633559801f38683e693bdec5cb21b0e637ddfc46c77028	1741
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/copilot-setup-steps.yml	100644	6f648bac45b743feefcc2929044fddbcd66281e0	b518084905893453426ff005d831e4765e0a97a6564f08b2220b683cc8cb00ee	2180
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/docker.yml	100644	afe4b7c66410524dd67ac79b215a32d9ce595ffd	8cbf0501b75bc7a7666e8d0b665e64dbfd2f5a27ae447f4f29d8146836cdf9a4	24390
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/editorconfig.yml	100644	59159cd414449ec46624ebcfa4808ef9e2795141	8f8f7d3e2fec2dadc25bff0b9b10c267bfbf67be9f121e79820a8ed3693dab34	577
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/gguf-publish.yml	100644	fb8eab3cdb3b6a43bff2cde051ed456179689c09	1f9d258b27e7b04e182f2a2c5da650772b73113c8345ab41486e02451454489c	1272
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/hip-quality-check.yml	100644	5d23f01cf80a87100ce8889fb28cd9f1ce2be796	f7e7d4bb2e46d0472cc8b3ed17de6ad187c210d77736cb5537a5e663c4019ca2	2493
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/labeler.yml	100644	eab20c68811e044894e29cd2793de40bc357559a	3516e2909e7b9b60346b6804aa7d94040c95538668474a516e710539553ec799	352
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/pre-tokenizer-hashes.yml	100644	3e440b67d9ba2321fc573d12ee9dfa2538843c43	863315e17e539d5e5b98e520eb629898d8130bdb567460157f28652e2f9287b7	1565
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/python-check-requirements.yml	100644	2c7fab40b4413bab8f664e2fe87783ec19684799	59351593e098f50bfbdab4413ddc56df64d35f3b627e6780f28245eae3877252	927
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/python-lint.yml	100644	0424f372a147745534dc6ffca1874e79dd182072	0f4ddb9029f6e4db3a5a5a6606a2974994f80a3afddf458fd93706e2507473b8	841
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/python-type-check.yml	100644	14edb1a9d17972504cb140e51b08049c682db39a	e8e47b97afc494015bb9914b35709b8ec3571cad261d051c9a66a02277ce2a93	1142
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/release.yml	100644	616fca3daed1233f2862e3785e510b1672d35538	056020acaa6e8643d3420fe88190db77de93eb641f0f16993d6ab05dd2af3281	64630
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/server-sanitize.yml	100644	c0817cbba87895d6dadde0115f229837ebf65fcb	51d13f5f8f71bd5732703363282dba625439a876f4b4a4ce9d367f3d54b06f1c	3274
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/server-self-hosted.yml	100644	2dcd6d7425aab8b3496b4de1ce08daef1158324b	c9bedf8d1e8f560875e8679f490cc00dcb6485f949384b5ccfd0805053274f68	5940
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/server.yml	100644	5a02cc15ad5e00be33934dc353f4da1f3eaed937	c6607adb263a62236db656944a14bd0d5d5958cbcc5e9557d9ca14fe2c74830c	4944
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/ui-build-self-hosted.yml	100644	7b7f8b60025a3713753962458902459b9132d271	58b0b1b8357d4fabc72d600f72cb4ed70394e33842c2de5b942819ba31cef71f	795
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/ui-build.yml	100644	85642f3f4b76b7527a4ecb290ab01de28e8ad583	2679ef9fcf7a9386bea1fc82331a783fe0b2ebc9cea0068e80442b9f070a7fb6	1223
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/ui-publish.yml	100644	c3b7343c655b07a73cca056b1748cd7aa7503020	2bdbe1f317d38c3f301a9aeb2c7f5f0b6f6d9a3e00bcdb60750dce5b7a58aa4c	2567
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/ui-self-hosted.yml	100644	79d7800d6bbd2060b627a15c500f845b9c64fe97	78060e849c6304bf81c10554e2e8615cb71167307c9b242561f66f001e779f3a	3611
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/ui.yml	100644	fa99a0cda2cf356d89555db860b0e5a876daeefd	a422e32203f02d73fd516576de4348c305bc606287f2b7b1e48d1f406e66c121	4339
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/update-ops-docs.yml	100644	6e8bc1aa07c2e25f4c223eec811dd72caba186e2	50e9b208bb30f90e923b552d3bbf62a5dc90e7ebc67f08917e5af05c5f63ece3	1474
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	ci-container-input	.github/workflows/winget.yml	100644	69e24f940099e090586cbd1339dcaf7f3501fc5d	8bb96375a27c3cb992460037ec1c71d5aacde1c639fffaef74f24f5142b5a37d	1556
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	build-or-source-lock-input	.gitmodules	100644	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	cmake-input	CMakeLists.txt	100644	81f23d7e70b7378511af5d01be680c03aebc2b15	272b66f1e71b0be5bb8a59b2b92dc5f97f1292aba2a72f86c9cb3673362374cc	9488
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	cmake-input	CMakePresets.json	100644	b5afeb3c0f2f9a4fe49890ab718c565962ad57ca	cc1209d3ede32fd9697c4ceb6e1026298317073830cbcb4d1e9489ddd63c395a	4570
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	license-or-notice	LICENSE	100644	e7dca554bcb802f98408383a864404e3aa4eacca	94f29bbed6a22c35b992c5c6ebf0e7c92f13b836b90f36f461c9cf2f0f1d010d	1078
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	build-system-input	Makefile	100644	bcbc7702059566c8e23bcaf73e12caff9b7dac8e	81cf8d21005a58822cdf457f1caab1da5f02d34ddcaa75e871b32f05e3e52efe	257
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	cmake-input	app/CMakeLists.txt	100644	3450ff49000fb0f5de45c09e13650851c189fae5	64a24a7d31a202e5e1cd28e8270dcd0714c16d23dcee66b6a6ddff83bbcd1125	870
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	build-or-source-lock-input	build-xcframework.sh	100755	697278d050c54061e63269f2647c21378d5566a6	33c1b8c6a7ed5402a3de04efe671f91860ee4d967f2ce39ff56006545cfb1ef6	22060
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	cmake-input	cmake/arm64-apple-clang.cmake	100644	5fcd2882afc9d96ccc1c28396b91e5e46c93f66c	80d01144241c7a45d1c35461aab1256364f8c7e714c3401a8097a567a8179e03	555
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	cmake-input	cmake/arm64-linux-clang.cmake	100644	f16e280ec6609c13ad1546b7a0cd97ee07e37776	feb7bd04443531e2287638c23a8d1873203d72a2da95e03f9c28433b27e24bd1	587
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	cmake-input	cmake/arm64-windows-llvm.cmake	100644	8023796800683240e32048180a1eb874ddab1963	12be8ba361b88d1a12cf28970da526f98c0f9b17103c2aa0c0b49ee7fa496a48	592
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	cmake-input	cmake/build-info.cmake	100644	c7005950c5612d1d93ca728386b10806b0043106	d5cb300d2a3665eac85370617853a143a4f4a7884977f83d0635b18699f93eee	1319
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	cmake-input	cmake/common.cmake	100644	bcf403e0ee3773737d9bc1918863ac5e91b76d4c	ff633f84fb707c51d3aa1f9c898886db5e16905ffce9df15338eef4fabcd77f7	2044
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	cmake-input	cmake/download-models.cmake	100644	de252906a01fbcf2d2a3cf538d2f683c48420dbd	6cf1368093d7207c5ddd40f8c9841e50621b71e57d2fd0c13afda3b84a973eb0	505
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	cmake-input	cmake/git-vars.cmake	100644	1a4c24ebf6adeb1126e626f56de601621179353d	411507be4e991f2afc0007905a95bbf848176a282189d0e27d7df1d48974290d	717
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	license-or-notice	cmake/license.cmake	100644	de066603ba5e99d0ae4633647e69ef435f6824fd	083515dff8a9b8696e348c7c616934e53941a7db30e1b3f092576632e9a2d1d4	1445
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	cmake-input	cmake/llama-config.cmake.in	100644	b4defc76ff0e751d5f991d7d063dc118c3a67b20	b06d1f27d90c409b3895ef81373113c32701d43a5173569fd8f6987680999633	965
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	cmake-input	cmake/llama.pc.in	100644	6fb58b5f6881b7f204d9094a8f2d3ed1d93906c2	0d720145be0f415d5381ac58cc6878398357bee7ce83012b50668de666534eff	311
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	cmake-input	cmake/riscv64-spacemit-linux-gnu-gcc.cmake	100644	faed7fb7831a48d76202ab83ad44f8eccdc23f25	6a2ef73adf92ed68c38820b7503d3e423f27c426306ef4cfaea5d88b4eb51cb8	1463
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	cmake-input	cmake/x64-windows-llvm.cmake	100644	77e79140798b2fcee2d84a3abdeab315c08b7a03	416e1385f9ac92ff29e2158da8b1894ae2cfccc3bb024eb46c3b937cb42477a8	139
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	cmake-input	common/CMakeLists.txt	100644	4cf580a056c806b880b3c756d8fa554b5041dc07	c3bac1462739f754de394843abbb4fbd483f2564190d125f64a68c4e26caa5aa	4654
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	cmake-input	examples/CMakeLists.txt	100644	39f802d250e141135aafe05f532192e435ce135f	9b1dcd8296f33b0accfbe2c55e06a37aefb00b47859fa4f2e24744fb317507f8	1005
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	build-system-input	examples/batched.swift/Makefile	100755	1f9156e583fdda26611fcc9c53dfe57517a50da8	fb84da2c51818364999fb74036930f3a236498fee74373128a00f9abb58bed20	230
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	cmake-input	examples/batched/CMakeLists.txt	100644	1d7c2a0f6e7fce160d0f2f6fd663b44fea963c24	c7fdbb56aa7daca62ac30b202309e77c1738252fa27dd97463cc04178dd28b5d	239
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	cmake-input	examples/convert-llama2c-to-ggml/CMakeLists.txt	100644	2162da4fdf766928cd9864cfa657e2d29eeb70e6	979f8e1641b53b6fa29afebce017091e061914ae5f5fcdf5b6c687dd94d37645	271
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	cmake-input	examples/debug/CMakeLists.txt	100644	fb1c7e258147017d90538d9b2e3297d79287c344	71624de72a3fc484849b4f2b696d5429cdff31468a805484d7ad6ad7ec88f80f	235
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	cmake-input	examples/diffusion/CMakeLists.txt	100644	42a84b2dfe5f724fa0f62144027223518b6a325a	8c8a32992a7797996c026922d463da85cd1a938c56480484af2704533e871ecf	490
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	cmake-input	examples/embedding/CMakeLists.txt	100644	0634c7bd8202cb41b5fcc2f7810afa29b3c11d8d	1cf460f35453625d5399d6b9d115f56ee8e388a0fc0939b0e6e95ac2e6216c56	243
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	cmake-input	examples/eval-callback/CMakeLists.txt	100644	63fbe59dce87dd27735e200c677e5626f2a8e86e	54854a0829f124a242d79b0f942bf4e2119ae98bc869f20be097c6c998a601af	1320
donor-comparison-parent	92366df30d4eaa4b85139b5fd694360237731b19	cmake-input	examples/gen-docs/CMakeLists.txt	100644	aa68cbd78a8644bf68bd402b5d9cc2740e58ddb1	1a51f5893ace277af6164ac6501e5574bf7c1bb59092d3e66f5a63b7406ea710	241
