role	revision	category	path	mode	git_object	sha256_raw_blob	size_bytes
implementation-candidate	61f2f2d7bc4955e9bca821095ef69125837133b5	cmake-input	tools/mtmd/CMakeLists.txt	100644	3ff313ee83ecd823ee62eb21e96bff67bc78fde2	bfb22bf61ca2845d3bc94d7920f8374a0ab7bc55cbba4f597ba16b0d95bd81a2	4044
implementation-candidate	61f2f2d7bc4955e9bca821095ef69125837133b5	python-dependency-input	tools/mtmd/requirements.txt	100644	0a1f4e8647765c0c975f067221301205dc5a061f	31e133aeb7eb226f08ea5d032bf8c965e2197e34091593e2dd7c674eaab57a52	163
implementation-candidate	61f2f2d7bc4955e9bca821095ef69125837133b5	cmake-input	tools/parser/CMakeLists.txt	100644	a8df0e7e6e36541347e35fed3feca33c9000bfe3	a783ea61cf4767c2c2f92d78628a80e5f5fce86fe2326065fd946f9f2888a9a0	815
implementation-candidate	61f2f2d7bc4955e9bca821095ef69125837133b5	cmake-input	tools/perplexity/CMakeLists.txt	100644	0c194ee7f082437c8fe5204ac7d67aefd4551a69	ba8421eedc40c1309f757904a8469821a9bea439422530f97206ce8861dffc87	282
implementation-candidate	61f2f2d7bc4955e9bca821095ef69125837133b5	cmake-input	tools/quantize/CMakeLists.txt	100644	965adc0059b8d0c208597cea8aa6aa1d54fc771f	98b366a3b7cac4be2018cd00ecf4de474ede2317499cd3d5359ed594cb6d9c6b	337
implementation-candidate	61f2f2d7bc4955e9bca821095ef69125837133b5	cmake-input	tools/results/CMakeLists.txt	100644	643eb0292775f24966885a3a35945f5de65e7fcf	e1099836927d01c95d7e55a42a876f766453e743b395eabe85c08b3627d04e1e	276
implementation-candidate	61f2f2d7bc4955e9bca821095ef69125837133b5	cmake-input	tools/rpc/CMakeLists.txt	100644	20f114ad9bae2c9e745e9d9b9e754230f5365a35	92a073869e532364bc3cc811a0324e0e750f5d6b1fe16d412fe82d6d644f20a1	236
implementation-candidate	61f2f2d7bc4955e9bca821095ef69125837133b5	cmake-input	tools/server/CMakeLists.txt	100644	9778e6341575858471aa28571ce658d6f62d3d00	4ac06cdfe05d0b63080e9bfe24da2b1086ad2917b535fd4b6804823f8647da9d	6948
implementation-candidate	61f2f2d7bc4955e9bca821095ef69125837133b5	python-dependency-input	tools/server/bench/requirements.txt	100644	66ed226eda6f0cad0da494cb8bb468471318b5f4	105cc90e6706a1296b93e961f24783cc455dfbbe6c6c9acf19d1a9a524e9eee1	20
implementation-candidate	61f2f2d7bc4955e9bca821095ef69125837133b5	python-dependency-input	tools/server/tests/requirements.txt	100644	92d27e2a13c1ac218ea35a8c8280f572ca88d0ed	32437fb0818af0ed76158b87657b5c8ff054a6b2864ebd4bf51afefa6f9b3d13	139
implementation-candidate	61f2f2d7bc4955e9bca821095ef69125837133b5	dependency-input	tools/server/webui/package-lock.json	100644	bf23307b82c2489a680e9da3f11efed455149246	d230e21c6afeb80fb1016ebebdb7584695eebe323cc59a8116daae9bf4c91b19	344338
implementation-candidate	61f2f2d7bc4955e9bca821095ef69125837133b5	dependency-input	tools/server/webui/package.json	100644	2338c38402a0ad01fb85a24c646cd7ad316f21b4	a3f2beb05da7362b378e3314d94cfb131cc3b0227db32ecc5964d908b6f0f39e	3056
implementation-candidate	61f2f2d7bc4955e9bca821095ef69125837133b5	cmake-input	tools/tokenize/CMakeLists.txt	100644	1e1836575854da3c0b5d34dd4ac7e7d6c31c2e86	075b45f7115774dd35e22d1235301081ec2b298b3ed27bf414ee015ce457e9ee	277
implementation-candidate	61f2f2d7bc4955e9bca821095ef69125837133b5	cmake-input	tools/tts/CMakeLists.txt	100644	26a8bb8f2d1fb2be153f35d84926725343ce0746	66f37d1f9ba73a20bdf9a557b43b45ff34f99fd2fef9cdd2f17de6be0591d79d	268
implementation-candidate	61f2f2d7bc4955e9bca821095ef69125837133b5	cmake-input	vendor/cpp-httplib/CMakeLists.txt	100644	dbc420d837043ba0102c8b7af50209ffb43f8352	9602765b874c62a3a5a211014167cbddcec7a848d5210f560c2ce57f3d357faa	6763
implementation-candidate	61f2f2d7bc4955e9bca821095ef69125837133b5	license-or-notice	vendor/cpp-httplib/LICENSE	100644	3e5ed359a2bb16f52c383745c25f14bb7a81c9e4	4b45cbe16d7b71b89ae6127e26e0d90a029198ca5e958ad8e3d0b8bbed364d8b	1075
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/ai-issues.yml	100644	c762901b5ac43c284b9ff1002cace4e6e03984b4	e03ecf4919d96bd8a94864638df6ff6cd235ec4994d5c89abd825ccadbe143d2	2904
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/build-3rd-party.yml	100644	642d9786441f706f1f320d88d94b9557f11294ed	82069817581ce1a82b9ae0020acfe526f139cb80dd8fd1f4d78cbb617e8c0afb	1201
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/build-and-test-snapdragon.yml	100644	8cc61050b43d4d4c551feb5c9432de0c772b0fa9	674bc7c5ae5943c1a8c37f477d49856a9a7ce0c623e4d4f6e04269d522902075	3652
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/build-android.yml	100644	5d88305a4f0d90671b695099626e29fce25997c5	2f104c71605d2a66481de03bf2757ff10d6966a99ca81d8d860307ae828e9fa6	2210
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/build-apple.yml	100644	b99e614666e1ec720d702ac4657522e7c2ede320	c519d0104bd8d72ffa6a66a4f6f6fcd86355583f01d130a2e9f0acd614d99d19	6325
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/build-cache.yml	100644	bc0a92c7fcf7443925424b78d6620591f4f1faf4	1f634204ddbe43b5c01b97bf38f715b0f2612d367213df891d5ee360ba3fa1cc	3349
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/build-cann.yml	100644	d39b87637339181818d6cfca6d3a17b76532a8d5	da5434edec73f4d8f1a94d527ba5886553d2b763ab5bc77658bdbff5a75e33c2	3029
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/build-cmake-pkg.yml	100644	84cf8ddf48ad22b4490773b65e85e80621cd77df	82b27ae6dce62f6282b379551a33b32292cd91e23bc13d101b0b85e322847a18	1781
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/build-cross.yml	100644	97c7368387e8e7c06d2ac10c6f76f2c07684ca22	7e65759cd3d23e12de37df93255259e24c981dc49cfa3c40c7fb52e4a0729165	13650
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/build-msys.yml	100644	57cec7c166c74c36bb3f51cf99c20275868f23af	8c0ff02913cf04302b9707c8a5aca26d327ae728701d7d258661a35507f320a2	1950
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/build-openvino.yml	100644	f7177f6be37805825989d238cfad181efb3f7cc7	2c0bff9279ee8234e6428f4c38d4f9b16413c6d6ba35ff9bc901638a174d45e9	3689
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/build-riscv.yml	100644	b78b13140e52da2b0d994641b4cb412b6838381d	29aa73fcb616aae0c9b5c7e68abad0a291a812f2892ab8456d5b5e18cfa49343	3350
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/build-sanitize.yml	100644	c7b73d1dd0df4df174ea3f18c6927d3ac4c8d639	9255c7f04ca4da0b0c4f712c6e2a593a7ad627fa061b2c8997a103a61b7011bb	2247
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/build-self-hosted.yml	100644	e9148dd73995720c18b2772f58babcb953144240	c88dbf495d1b252289a9ff37ca06990bbdf1d688c84324c942dd676982d8e393	8361
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/build-sycl.yml	100644	09635f64edbbc1c75ff96512d272d9c40ac68e10	8803d0ccca6cbac3df50914ad3854540030337e4e8c3d1f17dab5ca400470feb	5180
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/build-virtgpu.yml	100644	5b740590d6b8734d20312c1e923c3eecf71e25c2	6b88d463777f642f93c2d6b898e1bf74d785f28ea07418a181d5a034e63336ee	1134
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/build-vulkan.yml	100644	ab32b6525ba2c40fdca2e5cdd686bd6d1ce8162d	13bee2a528f800d411e76670876d50f43e2beaddd41ca1cbc3b3173e252797cd	2646
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/build.yml	100644	6372a4b1aceb8cdea250e436fb8633b2d26e82c0	3a50fcf210282c5977c5f2c1f2503f9e20f39aa3e98109da1e351f3a427e2e5a	36480
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/check-rocmfpx.yml	100755	bf39ed77c301f4ba5cc4dcca73783c4d8aa7fce9	b699bf9d2ee2b33bcc6430eba205beba42b80ef8a501daaed81b4d7d1877f1fb	2588
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/check-vendor.yml	100644	1671ed7b8bd2775ed5b9f322d39f49a1af42b5f2	d7947a1a0097bbffe00cd1a5f3380ade6f321c0886ce62a8e104d6310e28bce2	1224
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/close-issue.yml	100644	4698cee5594b1337f059926e9ff487c578360dc0	f7b62804e1a4e99867d0fae96ae37282e2afca5919123b6e5d79586811fdce0d	954
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/code-style.yml	100644	c88396c0a7d1c2d76aa729672196b0db2c68b243	2aa2ef46ac5a3aa98b88507b8635177f2c9f2662f625ab12b9dd1e6f23114bf5	1733
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/copilot-setup-steps.yml	100644	6f648bac45b743feefcc2929044fddbcd66281e0	b518084905893453426ff005d831e4765e0a97a6564f08b2220b683cc8cb00ee	2180
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/docker.yml	100644	7bd740cfcbf9aa45d4cfeaf47ae0fb997c7c4fec	f8bebaba6f937cf488f85e730ae0b0ca6ce019f54aa1044289b867a2c692510a	16649
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/editorconfig.yml	100644	53f6a0ccfda457aa8855802bfc7a5f2e984f8d86	9feb99aef86497e60b08d416dc48ffd3779bc95dee2307ab2f61438e49ad28f8	569
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/gguf-publish.yml	100644	fb8eab3cdb3b6a43bff2cde051ed456179689c09	1f9d258b27e7b04e182f2a2c5da650772b73113c8345ab41486e02451454489c	1272
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/hip-quality-check.yml	100644	4a9e5a298a7bd4f4c1904d26c0ee8eafdb16f53d	677c4d7ee6be049030c76b3adca0f56dacd597cb7ffb78708ea308eb1bb28970	2386
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/labeler.yml	100644	eab20c68811e044894e29cd2793de40bc357559a	3516e2909e7b9b60346b6804aa7d94040c95538668474a516e710539553ec799	352
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/pre-tokenizer-hashes.yml	100644	7126b62b690bb288677e434dd72f36af72166c2b	e0f2991a7303dbef32dbcc5ffdf69ded6d165dd7103a91a17ce9e4f167d93d1f	1606
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/python-check-requirements.yml	100644	1219b87459272c381f21f4fec907e6bbe1054447	200b3c5a5816bf8b8c6e905a022248091b75597dc8f8b2163b7945372b321d19	914
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/python-lint.yml	100644	3035e1063c5a9f05b183d0aa87739ce3218ca86a	9354d17e5e6ae1985e682e33688502832a271f9db15687af3f910100151a4831	931
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/python-type-check.yml	100644	23784c50a9e2278826704a2701b187e3fafae089	22bb1da143c7c57817e2505de8382a8affd3c328ca862f22770f5955016d664b	1242
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/release.yml	100644	8b01798ae789a76370a01c2c2f8d7c73df8cdb7b	be4a6c379d75eb843b442301a3b8f380605541bc8ae1b11ecfb6babdd8c7339d	52844
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/server-sanitize.yml	100644	4c9f447cf8b708fbf275a93971383ee24e672a24	07daeb70c790646528be6d2450f6ac5fe8e9ce697776c8f7837e0c91a354ed0d	3026
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/server-self-hosted.yml	100644	117c79c2f8748a45cd183695b135182b4f7f75db	f3fa2e89132a9bee92347ef17f3ea62210d87c447368196812b4ffb8bd2dcf54	3997
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/server-webui.yml	100644	72c2016efe798a219b01bb97d2e62f943033f709	c713e33dea939b458bd2fc5ab2672da94f0fe1c6c40c580efbc20ed0b2ae323f	4213
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/server.yml	100644	f12e7b7366ffc35ee6a580d71cfd462d2b7719f5	38aa52e0b80cde969a93cc3dea6bd018f8105171ffb6409ac1bd40bfdfbf09fa	4914
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/update-ops-docs.yml	100644	2ab06eb9811d048f4fc23622b6c29a1f6c86a597	5fb90da5fd7e8abcae2425cc03b81ed9dcb7f9d1edf8154c578af1a55ebb3060	1351
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/webui-build.yml	100644	7f512a69d3dcfcaba022c089af8fc5afca7b44a4	5c89c2aea09b904bfc3ea1362e8a15320363956212a050c982d97e0453eef88d	1029
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/webui-publish.yml	100644	bf0d707a23e33a6e65593cd4786afcd5bc6e49e3	7556705356f96eef1b3cd60ae799fda0f996dfd79890bd8ce3119fe4d5bf5e93	2285
research-control	a5605a72768c6562241b248e268e33dc92787394	ci-container-input	.github/workflows/winget.yml	100644	420a98f903b0db7be291dbbdb6a045b68bd434fb	34612fafcc435586abea4840d60071a866154223f218de6c82364ddfac958ecf	1556
research-control	a5605a72768c6562241b248e268e33dc92787394	build-or-source-lock-input	.gitmodules	100644	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	CMakeLists.txt	100644	244f4cb4982509afa1f467d844667c0ee4949395	919e15372024f8401781111b0820adbf73e83d4e814f13b3091e37b8ffd72d08	9666
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	CMakePresets.json	100644	1b1d621f5dd2b0dcafd6fc494f57ddec43fb180d	081dd1d699de4deae5a8c5e022e17d3e7108e271e839c7f7aff1e35441543123	5323
research-control	a5605a72768c6562241b248e268e33dc92787394	license-or-notice	LICENSE	100644	e7dca554bcb802f98408383a864404e3aa4eacca	94f29bbed6a22c35b992c5c6ebf0e7c92f13b836b90f36f461c9cf2f0f1d010d	1078
research-control	a5605a72768c6562241b248e268e33dc92787394	build-system-input	Makefile	100644	bcbc7702059566c8e23bcaf73e12caff9b7dac8e	81cf8d21005a58822cdf457f1caab1da5f02d34ddcaa75e871b32f05e3e52efe	257
research-control	a5605a72768c6562241b248e268e33dc92787394	license-or-notice	THIRD_PARTY_NOTICES.md	100644	4b2f877fe5011ac7eca70b5409a1cb7b032109ea	038b892fb3e926f9f85c3256554f1e74c7a6fab023574ad5869aa389dcf45729	1372
research-control	a5605a72768c6562241b248e268e33dc92787394	build-or-source-lock-input	build-xcframework.sh	100755	180c01a88e949edbe4be9f862d1cd56a369194fa	97b7d7ba87246fbc4911464be25f1874f175d0711d328e8aabac2a434f21a8b5	21688
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	cmake/arm64-apple-clang.cmake	100644	5fcd2882afc9d96ccc1c28396b91e5e46c93f66c	80d01144241c7a45d1c35461aab1256364f8c7e714c3401a8097a567a8179e03	555
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	cmake/arm64-linux-clang.cmake	100644	f16e280ec6609c13ad1546b7a0cd97ee07e37776	feb7bd04443531e2287638c23a8d1873203d72a2da95e03f9c28433b27e24bd1	587
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	cmake/arm64-windows-llvm.cmake	100644	8023796800683240e32048180a1eb874ddab1963	12be8ba361b88d1a12cf28970da526f98c0f9b17103c2aa0c0b49ee7fa496a48	592
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	cmake/build-info.cmake	100644	c7005950c5612d1d93ca728386b10806b0043106	d5cb300d2a3665eac85370617853a143a4f4a7884977f83d0635b18699f93eee	1319
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	cmake/common.cmake	100644	bcf403e0ee3773737d9bc1918863ac5e91b76d4c	ff633f84fb707c51d3aa1f9c898886db5e16905ffce9df15338eef4fabcd77f7	2044
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	cmake/download-models.cmake	100644	de252906a01fbcf2d2a3cf538d2f683c48420dbd	6cf1368093d7207c5ddd40f8c9841e50621b71e57d2fd0c13afda3b84a973eb0	505
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	cmake/git-vars.cmake	100644	1a4c24ebf6adeb1126e626f56de601621179353d	411507be4e991f2afc0007905a95bbf848176a282189d0e27d7df1d48974290d	717
research-control	a5605a72768c6562241b248e268e33dc92787394	license-or-notice	cmake/license.cmake	100644	de066603ba5e99d0ae4633647e69ef435f6824fd	083515dff8a9b8696e348c7c616934e53941a7db30e1b3f092576632e9a2d1d4	1445
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	cmake/llama-config.cmake.in	100644	90cbec5b6f1331b9149a5ae3aa03fea45d69246d	908f54308047bac0960f049458aa6874e5b5080ff0b81a30b3d56e88ea7e49a6	979
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	cmake/llama.pc.in	100644	6fb58b5f6881b7f204d9094a8f2d3ed1d93906c2	0d720145be0f415d5381ac58cc6878398357bee7ce83012b50668de666534eff	311
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	cmake/riscv64-spacemit-linux-gnu-gcc.cmake	100644	faed7fb7831a48d76202ab83ad44f8eccdc23f25	6a2ef73adf92ed68c38820b7503d3e423f27c426306ef4cfaea5d88b4eb51cb8	1463
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	cmake/x64-windows-llvm.cmake	100644	77e79140798b2fcee2d84a3abdeab315c08b7a03	416e1385f9ac92ff29e2158da8b1894ae2cfccc3bb024eb46c3b937cb42477a8	139
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	common/CMakeLists.txt	100644	1a56c25857fa6b565764253b957b76512bbdcf92	6480c353782a3b1df3bdb64eb20b2e968d342f31180f347dac2635b81f7b7354	4692
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	examples/CMakeLists.txt	100644	259db1c90f2895c6e32f7c983a04d778693d798b	301b64b5a65933037b8c8198e706bccbc7fc327a3dec63c99323dc09ca915841	1131
research-control	a5605a72768c6562241b248e268e33dc92787394	build-system-input	examples/batched.swift/Makefile	100755	1f9156e583fdda26611fcc9c53dfe57517a50da8	fb84da2c51818364999fb74036930f3a236498fee74373128a00f9abb58bed20	230
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	examples/batched/CMakeLists.txt	100644	1d7c2a0f6e7fce160d0f2f6fd663b44fea963c24	c7fdbb56aa7daca62ac30b202309e77c1738252fa27dd97463cc04178dd28b5d	239
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	examples/convert-llama2c-to-ggml/CMakeLists.txt	100644	2162da4fdf766928cd9864cfa657e2d29eeb70e6	979f8e1641b53b6fa29afebce017091e061914ae5f5fcdf5b6c687dd94d37645	271
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	examples/debug/CMakeLists.txt	100644	fb1c7e258147017d90538d9b2e3297d79287c344	71624de72a3fc484849b4f2b696d5429cdff31468a805484d7ad6ad7ec88f80f	235
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	examples/diffusion-gemma-eval/CMakeLists.txt	100644	7a99b8423a1dfe80ddecea8f2cc5d97046965eed	27e0bf011d1c98708ecfc23aa7bb50225d1203ff2afe31d7e9ba0843d396b35d	252
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	examples/diffusion-gemma-server/CMakeLists.txt	100644	0b1b020fef8fddf8cd1b48c1e15bda9a30569e6b	8550a4f6947f9a3a5c945e89ddc1ad1cfe5d7d4db4ae683e1e59d9dc5c12c924	256
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	examples/diffusion/CMakeLists.txt	100644	42a84b2dfe5f724fa0f62144027223518b6a325a	8c8a32992a7797996c026922d463da85cd1a938c56480484af2704533e871ecf	490
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	examples/embedding/CMakeLists.txt	100644	0634c7bd8202cb41b5fcc2f7810afa29b3c11d8d	1cf460f35453625d5399d6b9d115f56ee8e388a0fc0939b0e6e95ac2e6216c56	243
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	examples/eval-callback/CMakeLists.txt	100644	63fbe59dce87dd27735e200c677e5626f2a8e86e	54854a0829f124a242d79b0f942bf4e2119ae98bc869f20be097c6c998a601af	1320
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	examples/gen-docs/CMakeLists.txt	100644	aa68cbd78a8644bf68bd402b5d9cc2740e58ddb1	1a51f5893ace277af6164ac6501e5574bf7c1bb59092d3e66f5a63b7406ea710	241
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	examples/gguf-hash/CMakeLists.txt	100644	15c5c68c6f402f1ac9a81555a16c81ba87794163	f52b81f7084fa7fbb5e21b63637df1cee398ebde60a9284cefba974ae37bcb00	728
research-control	a5605a72768c6562241b248e268e33dc92787394	dependency-input	examples/gguf-hash/deps/rotate-bits/package.json	100644	74c0bef68d8bd32828a0d8c204549a72a51a903a	4627415dc3410ba88c7b1015875a717a2e23441972fef9b33d0539527b2760ba	255
research-control	a5605a72768c6562241b248e268e33dc92787394	dependency-input	examples/gguf-hash/deps/sha1/package.json	100644	6a5843dd1ef46c21599b4f75e95a088907351abd	47560382d1e2074c48c08ba36dddcbc6043f0eb372aa4617e5773305eb3bf852	200
research-control	a5605a72768c6562241b248e268e33dc92787394	dependency-input	examples/gguf-hash/deps/sha256/package.json	100644	b92a0412738dfb495cd859c5d94fb45413755bbd	674f1b5d34a7eb827115875774222ce30d5c79cb59101477dc74a18e83cd8773	283
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	examples/gguf/CMakeLists.txt	100644	fb04eb83f34ce16059d0e56fbd1759849e873741	88385c090deb2b2778f539ac346a8d352a66613352165e6fbc1eea5aa9df28a6	219
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	examples/idle/CMakeLists.txt	100644	c0fedbbff5bde2f49c991397053f759df13a6a38	d5bb9f24883b5c75f6aaa9909b1ca8e2c74ab8572516fbb1f2fc3d992b77118e	233
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	examples/llama.android/lib/src/main/cpp/CMakeLists.txt	100644	20c9e3b2c1fdf5bcac0c5a1d5615e60352d00a98	5730e1d299185cfa893d3923aa1f2bf9da401bb9e2ffa8663337ab228e39e442	1658
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	examples/lookahead/CMakeLists.txt	100644	5d6e604fa981dbbd01b2c9bfab5f0103a225414e	3235a9270094d67bfda33c3c0ac5fce981de35d33fdc8d8446775d224deca47d	243
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	examples/lookup/CMakeLists.txt	100644	09f7d2e3c9220bdc1461d9f84af833bec0c9e7e3	1b02f01a4b7a4ef90a97684ccdf711560300b83dfafbe21d35ddbe26165d29a5	989
research-control	a5605a72768c6562241b248e268e33dc92787394	build-system-input	examples/model-conversion/Makefile	100644	0130b0493bb2980e0daea49a8bf61e33f305b753	505d35714f9f6fbedd75d84577e20013bc673fc8f69db6ea0495e3f81be200c9	9005
research-control	a5605a72768c6562241b248e268e33dc92787394	python-dependency-input	examples/model-conversion/requirements.txt	100644	229b2ec75b75b8fb0f564fa7b8c85fdae6ff8bd0	e73cfffed19d2ab92169c325eea12eab730c35062265aa364eee0723509b5871	135
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	examples/parallel/CMakeLists.txt	100644	4fb7a96aae3abe5a016e19987c0e69eae4ce6740	dceb77b9d969a0dd3f3d16903c0d7705a148f4ca723439e3122d9610d0579fbd	241
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	examples/passkey/CMakeLists.txt	100644	12558cc25572acefba4493d73b63db801a5382ed	fe2666390ccb9c1707c6bfdbb2703369bdb8da4cb950b0ca0084feda9a331d5e	239
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	examples/retrieval/CMakeLists.txt	100644	5927ff8a852d6e47395b8318e2fe92f12a2e7cf3	115bede727d6955484ed32c0deb755aa31bbbdcdc65e367ea39ead4e8226ab51	243
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	examples/save-load-state/CMakeLists.txt	100644	78024672e77dbd5839f2e83dc611ac174de30b08	bb2b0a094dd1f26b548e497bc17cfa11c0c42fc7b967c4619e0e38a02a3acd43	255
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	examples/simple-chat/CMakeLists.txt	100644	567f7fbbbf43a959c8d8f71705f6700c607f90dc	d938b71d4de5058258d71b1c3264f476a9786195bd0bc84fd9ac1e840b51f3d2	234
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	examples/simple-cmake-pkg/CMakeLists.txt	100644	128e38c8f2dc04d48b7f837ce89bdecc816eea0c	bb2b3ed603d2f5e886413e2f0f0c4d4a3941ff1e422a279f01fbc864e0ef167a	381
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	examples/simple/CMakeLists.txt	100644	104ecabfd72360aa8237a14e66179bcff62682c3	c4acc5493295ac4b9a1223f60004e6ea5b054efd75d5f3dc498032c464b24817	224
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	examples/speculative-simple/CMakeLists.txt	100644	5ef3b4131f2a1f037c75ee7563da63624ad2b66c	e8939bcec6e731ce051f7311fe63595d6e1916c543ce4ee9001b9c13a80c6468	261
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	examples/speculative/CMakeLists.txt	100644	b4e20c717a21e231bd4c44f080419f3952380d20	15d32bd07f65b4bb1e35b7e9e08ed59d621473cc16e47206426b2b6589b62008	247
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	examples/sycl/CMakeLists.txt	100644	40e44eefc8a83f048c7f95ce5be741ad6a464f90	d2705afee47e2d677f7c7f89645bb4b42b65d11cb7e45ef6b16c0bc8cd2bc177	341
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	examples/training/CMakeLists.txt	100644	8bb20d0f21381f0419c3de16a7326550b3b7d4d3	4a51519d6982603238d45030d5333c30128f36dc187acd1d3826063920b9281c	241
